Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.081752,9.508,8.858,0.013,7.119,7.119
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.090824,9.072,9.581,0.014,7.628,7.628
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.100169,9.345,9.398,0.015,7.682,7.682
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.109939,9.770,9.389,0.014,7.301,7.301
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.118786,8.847,9.581,0.014,8.035,8.035
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.128269,9.482,9.781,0.014,8.334,8.334
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.138415,10.146,9.845,0.014,8.032,8.032
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.147851,9.435,9.626,0.014,8.222,8.222
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.157547,9.696,9.359,0.013,7.885,7.885
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.168461,10.915,9.307,0.013,6.277,6.277
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.178030,9.569,10.471,0.015,7.179,7.179
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.186829,8.799,9.485,0.013,7.865,7.865
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.196323,9.494,9.651,0.013,8.022,8.022
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.205726,9.403,12.357,0.014,10.977,10.977
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.217113,11.387,8.518,0.013,8.108,8.108
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.226490,9.377,9.975,0.013,8.706,8.706
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.236254,9.764,8.478,0.013,7.420,7.420
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.244582,8.328,8.094,0.013,7.186,7.186
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.253031,8.449,8.670,0.016,7.407,7.407
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.262132,9.101,9.380,0.013,7.686,7.686
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.270922,8.790,12.041,0.014,10.937,10.937
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.281910,10.988,7.248,0.014,7.198,7.198
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.290872,8.962,8.795,0.016,7.031,7.031
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.299134,8.263,8.899,0.013,7.667,7.667
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.308024,8.890,9.145,0.013,7.923,7.923
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.316151,8.127,8.078,0.014,7.875,7.875
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.324685,8.534,7.617,0.013,6.957,6.957
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.332874,8.189,11.846,0.013,10.614,10.614
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.343622,10.748,8.118,0.015,7.985,7.985
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.351661,8.039,8.497,0.013,8.442,8.442
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.360181,8.520,8.071,0.014,7.993,7.993
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.368248,8.066,8.694,0.014,8.620,8.620
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.376926,8.679,8.125,0.013,8.067,8.067
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.385049,8.123,7.240,0.015,7.184,7.184
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.392291,7.242,7.947,0.013,7.889,7.889
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.400301,8.009,8.141,0.014,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.408455,8.155,7.544,0.014,7.409,7.409
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.415918,7.462,8.335,0.013,8.282,8.282
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.424274,8.356,8.820,0.015,8.746,8.746
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.433081,8.807,8.391,0.028,8.329,8.329
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.441470,8.388,9.133,0.013,9.074,9.074
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.450611,9.141,8.334,0.014,8.267,8.267
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.458930,8.319,8.136,0.015,8.083,8.083
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.467077,8.147,8.076,0.014,8.012,8.012
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.475170,8.092,8.463,0.017,8.383,8.383
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.483610,8.441,9.345,0.015,9.287,9.287
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.493016,9.406,8.202,0.014,8.083,8.083
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.501191,8.175,6.446,0.014,6.354,6.354
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.508280,7.088,9.572,0.014,8.838,8.838
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.517247,8.968,8.092,0.014,7.962,7.962
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.525332,8.085,8.340,0.015,8.217,8.217
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.533602,8.270,8.301,0.014,8.247,8.247
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.541965,8.363,9.012,0.013,8.896,8.896
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.550980,9.015,7.829,0.014,7.710,7.710
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.558738,7.758,7.928,0.015,7.881,7.881
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.566736,7.998,7.803,0.014,7.685,7.685
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.574490,7.754,7.819,0.014,7.751,7.751
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.582317,7.827,8.075,0.014,7.998,7.998
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.590380,8.062,8.940,0.015,8.876,8.876
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.599379,8.999,9.042,0.014,8.918,8.918
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.608382,9.003,9.173,0.015,9.088,9.088
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.617539,9.157,8.057,0.015,7.987,7.987
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.625595,8.056,8.218,0.015,8.149,8.149
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.633827,8.232,7.456,0.014,7.373,7.373
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.641321,7.494,8.384,0.014,8.263,8.263
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.649668,8.348,8.078,0.013,7.993,7.993
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.657729,8.060,8.044,0.014,7.976,7.976
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.665771,8.043,8.028,0.013,7.962,7.962
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.673785,8.014,7.988,0.015,7.935,7.935
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.681775,7.990,8.237,0.015,8.183,8.183
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.690042,8.267,9.382,0.014,9.297,9.297
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.699464,9.421,7.649,0.014,7.525,7.525
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.707101,7.637,9.662,0.013,9.550,9.550
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.716713,9.613,8.184,0.014,8.122,8.122
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.724909,8.196,7.629,0.013,7.555,7.555
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.732521,7.612,8.037,0.013,7.980,7.980
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.740618,8.097,8.205,0.014,8.089,8.089
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.748801,8.183,9.492,0.014,9.398,9.398
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.758315,9.514,9.195,0.013,9.079,9.079
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.767463,9.148,8.053,0.013,7.984,7.984
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.775534,8.071,8.532,0.014,8.444,8.444
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.784387,8.853,6.657,0.014,6.247,6.247
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.791551,7.164,11.087,0.013,10.171,10.171
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.801835,10.284,8.331,0.014,8.218,8.218
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.810184,8.349,8.599,0.013,8.468,8.468
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.818704,8.520,8.242,0.014,8.190,8.190
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.827122,8.418,8.475,0.018,8.247,8.247
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.835668,8.546,8.819,0.014,8.520,8.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.844269,8.602,8.468,0.012,8.386,8.386
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.852774,8.504,8.474,0.013,8.356,8.356
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.861739,8.965,7.885,0.014,7.276,7.276
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.870240,8.500,9.282,0.013,8.057,8.057
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.880160,9.920,9.396,0.013,7.534,7.534
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.889315,9.155,9.787,0.014,8.165,8.165
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.898498,9.183,10.150,0.013,9.131,9.131
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.908571,10.073,9.662,0.013,8.721,8.721
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.918598,10.028,10.404,0.015,9.097,9.097
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.928490,9.892,10.119,0.013,9.324,9.324
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.938892,10.402,9.924,0.013,8.846,8.846
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.948817,9.925,9.515,0.014,8.437,8.437
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.958659,9.842,10.281,0.014,8.875,8.875
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.968448,9.789,9.829,0.017,8.915,8.915
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.978523,10.075,9.902,0.014,8.742,8.742
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.988090,9.566,9.262,0.013,8.438,8.438
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.997668,9.579,9.825,0.013,8.684,8.684
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.007182,9.514,9.886,0.013,9.056,9.056
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.017506,10.324,9.749,0.015,8.481,8.481
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.027226,9.721,9.421,0.013,8.182,8.182
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.036349,9.122,9.309,0.013,8.368,8.368
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.045783,9.434,9.529,0.013,8.464,8.464
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.055491,9.709,9.670,0.013,8.425,8.425
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.064800,9.308,9.808,0.013,8.925,8.925
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.074210,9.410,10.330,0.013,9.845,9.845
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.084112,9.902,9.025,0.014,8.968,8.968
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.093174,9.062,8.727,0.014,8.633,8.633
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.101925,8.751,7.663,0.014,7.545,7.545
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.110703,8.778,10.287,0.014,9.054,9.054
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.119843,9.140,9.039,0.014,8.953,8.953
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.128927,9.085,9.069,0.014,8.936,8.936
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.137984,9.056,8.975,0.014,8.855,8.855
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.146953,8.969,8.874,0.015,8.760,8.760
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.155822,8.869,8.738,0.014,8.629,8.629
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.164570,8.748,8.707,0.014,8.588,8.588
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.173890,9.320,8.861,0.013,8.129,8.129
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.183140,9.250,11.150,0.014,10.029,10.029
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.193512,10.372,9.107,0.013,8.764,8.764
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.204128,10.617,10.446,0.014,8.594,8.594
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.214435,10.306,10.137,0.014,8.425,8.425
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.224432,9.998,10.428,0.013,8.855,8.855
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.234653,10.221,10.776,0.013,9.410,9.410
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.245570,10.916,10.593,0.014,9.086,9.086
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.256335,10.765,10.875,0.013,9.197,9.197
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.267136,10.801,10.796,0.015,9.192,9.192
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.278279,11.143,10.669,0.013,8.718,8.718
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.288670,10.391,10.363,0.013,8.690,8.690
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.299473,10.803,10.575,0.014,8.463,8.463
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.309624,10.152,10.576,0.014,8.888,8.888
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.320419,10.795,10.583,0.013,8.675,8.675
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.330580,10.160,10.355,0.013,8.870,8.870
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.341193,10.613,10.619,0.014,8.876,8.876
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.351841,10.648,10.375,0.013,8.602,8.602
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.362133,10.292,10.726,0.014,9.036,9.036
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.372752,10.619,10.610,0.014,9.028,9.028
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.383411,10.659,10.357,0.015,8.726,8.726
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.394264,10.854,10.615,0.013,8.487,8.487
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.405762,11.498,10.628,0.017,7.618,7.618
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.416531,10.769,11.838,0.015,8.688,8.688
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.426772,10.241,10.675,0.014,9.121,9.121
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.437046,10.274,10.289,0.013,9.136,9.136
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.447304,10.258,10.609,0.013,9.487,9.487
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.457984,10.679,10.849,0.013,9.656,9.656
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.468831,10.848,10.399,0.013,9.208,9.208
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.479196,10.365,11.206,0.014,10.049,10.049
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.489361,10.165,9.254,0.014,9.138,9.138
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.499482,10.121,10.662,0.014,9.679,9.679
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.510379,10.897,10.695,0.014,9.478,9.478
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.520932,10.552,10.130,0.013,9.055,9.055
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.531523,10.591,9.926,0.013,8.389,8.389
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.541765,10.243,9.854,0.013,8.000,8.000
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.550987,9.222,9.805,0.014,8.584,8.584
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.560705,9.718,10.138,0.014,9.004,9.004
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.571097,10.392,10.455,0.013,9.068,9.068
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.581497,10.400,10.492,0.014,9.160,9.160
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.591713,10.216,10.404,0.014,9.347,9.347
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.602249,10.536,10.368,0.013,9.180,9.180
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.612559,10.311,9.912,0.013,8.781,8.781
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.622331,9.772,10.172,0.014,9.182,9.182
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.633314,10.982,10.387,0.013,8.586,8.586
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.643467,10.154,10.416,0.013,8.849,8.849
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.653549,10.082,9.703,0.014,8.471,8.471
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.663246,9.697,9.733,0.014,8.507,8.507
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.672908,9.662,9.911,0.012,8.756,8.756
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.682803,9.895,9.980,0.014,8.842,8.842
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.692722,9.919,9.531,0.013,8.453,8.453
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.702428,9.706,9.900,0.014,8.647,8.647
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.712569,10.141,9.795,0.014,8.302,8.302
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.722927,10.358,9.889,0.014,7.834,7.834
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.732262,9.336,9.781,0.013,8.278,8.278
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.742391,10.128,10.120,0.015,8.270,8.270
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.752090,9.700,9.594,0.014,8.164,8.164
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.761984,9.894,9.673,0.014,7.943,7.943
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.771593,9.609,9.745,0.014,8.079,8.079
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.781420,9.827,9.591,0.014,7.843,7.843
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.790961,9.541,9.761,0.015,8.062,8.062
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.800747,9.786,9.567,0.014,7.844,7.844
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.810788,10.041,9.529,0.015,7.332,7.332
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.820061,9.273,9.618,0.015,7.676,7.676
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.829896,9.835,9.830,0.015,7.672,7.672
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.839647,9.751,9.534,0.015,7.454,7.454
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.849153,9.506,9.741,0.015,7.689,7.689
