Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.447384,9.606,9.929,0.013,9.255,9.255
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.457545,10.161,10.164,0.013,9.258,9.258
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.467696,10.151,10.064,0.013,9.172,9.172
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.478620,10.924,9.957,0.013,8.205,8.205
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.488200,9.581,10.511,0.014,9.136,9.136
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.498158,9.957,9.537,0.013,8.715,8.715
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.508385,10.227,9.793,0.013,8.280,8.280
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.517422,9.037,10.135,0.013,9.378,9.378
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.527596,10.173,12.159,0.013,11.364,11.364
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.539076,11.481,9.559,0.014,9.442,9.442
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.549566,10.490,10.197,0.013,9.149,9.149
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.559823,10.257,9.780,0.015,8.671,8.671
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.569881,10.057,9.704,0.014,8.318,8.318
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.579242,9.361,9.884,0.014,8.842,8.842
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.589495,10.254,10.161,0.013,8.749,8.749
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.599386,9.891,10.489,0.013,9.347,9.347
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.609702,10.316,11.844,0.014,10.874,10.874
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.621742,12.039,10.613,0.013,9.447,9.447
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.632286,10.544,10.285,0.014,9.188,9.188
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.642754,10.468,9.978,0.014,8.698,8.698
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.652854,10.099,9.792,0.013,8.391,8.391
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.662416,9.562,9.713,0.014,8.542,8.542
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.672526,10.110,10.762,0.015,9.194,9.194
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.685210,12.684,10.460,0.012,6.971,6.971
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.695228,10.018,11.598,0.015,8.551,8.551
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.705388,10.160,10.354,0.013,8.744,8.744
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.716198,10.810,10.207,0.016,8.142,8.142
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.726421,10.223,10.224,0.014,8.143,8.143
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.736119,9.698,10.194,0.014,8.639,8.639
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.746427,10.308,10.981,0.014,9.312,9.312
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.757240,10.814,12.805,0.013,11.303,11.303
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.769540,12.300,10.417,0.014,9.421,9.421
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.780798,11.258,10.746,0.013,8.908,8.908
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.791444,10.646,10.515,0.013,8.778,8.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.801661,10.217,10.369,0.014,8.930,8.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.811606,9.945,10.421,0.013,9.406,9.406
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.822194,10.588,10.373,0.014,9.191,9.191
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.832317,10.123,10.234,0.014,9.301,9.301
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.842550,10.234,10.061,0.017,9.128,9.128
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.852869,10.318,9.915,0.013,8.725,8.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.862639,9.770,10.113,0.013,9.068,9.068
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.872795,10.156,10.026,0.014,8.938,8.938
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.883009,10.215,10.632,0.013,9.356,9.356
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.893566,10.557,9.798,0.014,8.597,8.597
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.903578,10.012,10.238,0.014,8.824,8.824
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.913692,10.114,10.016,0.013,8.725,8.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.923169,9.476,10.144,0.014,9.393,9.393
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.933806,10.637,10.138,0.014,8.894,8.894
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.943492,9.686,9.637,0.013,8.845,8.845
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.952965,9.473,9.703,0.013,9.075,9.075
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.962706,9.741,10.208,0.013,9.542,9.542
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.972365,9.659,9.165,0.014,9.048,9.048
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.981641,9.276,8.980,0.013,8.753,8.753
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.990560,8.920,9.371,0.014,9.204,9.204
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,52.999899,9.338,9.333,0.015,9.198,9.198
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.009236,9.337,9.307,0.013,9.168,9.168
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.018499,9.263,9.020,0.013,8.924,8.924
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.027540,9.042,8.714,0.014,8.597,8.597
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.036527,8.986,8.658,0.013,8.269,8.269
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.044917,8.390,8.680,0.014,8.559,8.559
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.053528,8.610,8.861,0.014,8.810,8.810
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.062462,8.935,8.578,0.015,8.453,8.453
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.070967,8.505,8.702,0.014,8.649,8.649
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.079736,8.768,8.513,0.014,8.393,8.393
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.088231,8.495,8.500,0.019,8.398,8.398
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.096724,8.493,8.624,0.014,8.528,8.528
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.105315,8.591,8.752,0.014,8.689,8.689
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.114159,8.844,8.591,0.013,8.436,8.436
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.123084,8.924,8.398,0.013,7.910,7.910
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.131419,8.335,8.346,0.013,7.921,7.921
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.139414,7.995,8.536,0.013,8.462,8.462
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.148195,8.781,8.492,0.013,8.173,8.173
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.156682,8.487,8.431,0.013,8.117,8.117
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.165174,8.492,8.229,0.013,7.854,7.854
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.173423,8.249,8.364,0.013,7.969,7.969
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.183823,10.399,10.298,0.014,7.868,7.868
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.191958,8.135,9.045,0.014,8.778,8.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.201055,9.097,9.148,0.013,8.828,8.828
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.210443,9.387,8.762,0.013,8.203,8.203
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.219340,8.898,8.610,0.013,7.915,7.915
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.227483,8.143,8.676,0.013,8.448,8.448
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.236175,8.692,8.740,0.013,8.496,8.496
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.245146,8.970,8.831,0.013,8.356,8.356
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.253769,8.624,9.085,0.014,8.818,8.818
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.262711,8.942,9.068,0.013,8.944,8.944
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.272143,9.432,9.167,0.013,8.679,8.679
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.281163,9.021,9.104,0.013,8.763,8.763
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.290355,9.192,9.026,0.013,8.598,8.598
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.299337,8.981,8.776,0.013,8.392,8.392
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.308397,9.060,8.798,0.013,8.131,8.131
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.317444,9.047,9.362,0.014,8.445,8.445
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.326374,8.930,9.777,0.013,9.292,9.292
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.336164,9.790,10.165,0.014,9.667,9.667
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.345996,9.832,11.542,0.013,11.377,11.377
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.357450,11.454,10.294,0.014,10.216,10.216
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.367751,10.300,9.759,0.013,9.675,9.675
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.377591,9.840,9.564,0.013,9.399,9.399
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.387560,9.969,9.669,0.013,9.099,9.099
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.397086,9.526,9.829,0.013,9.402,9.402
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.406585,9.499,9.841,0.013,9.745,9.745
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.416581,9.997,10.043,0.013,9.791,9.791
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.427052,10.470,9.662,0.014,8.982,8.982
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.436753,9.701,10.211,0.016,9.491,9.491
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.447161,10.408,9.704,0.015,8.788,8.788
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.456520,9.359,10.036,0.014,9.465,9.465
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.466519,9.999,9.899,0.014,9.365,9.365
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.476590,10.071,9.964,0.014,9.259,9.259
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.487170,10.580,9.803,0.013,8.481,8.481
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.496507,9.337,10.579,0.016,9.723,9.723
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.506780,10.273,10.241,0.014,9.691,9.691
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.516944,10.163,10.326,0.013,9.854,9.854
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.526984,10.040,10.262,0.013,10.076,10.076
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.537294,10.310,10.092,0.016,9.858,9.858
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.547468,10.175,8.080,0.013,7.764,7.764
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.557951,10.482,9.760,0.014,7.042,7.042
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.567365,9.414,10.422,0.014,8.049,8.049
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.577528,10.163,10.234,0.014,8.120,8.120
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.587543,10.016,10.888,0.014,8.993,8.993
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.597823,10.279,10.153,0.013,8.866,8.866
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.608269,10.446,10.308,0.014,8.728,8.728
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.618796,10.527,10.697,0.013,8.897,8.897
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.628821,10.025,10.349,0.013,9.221,9.221
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.639605,10.784,10.428,0.014,8.865,8.865
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.649927,10.322,10.428,0.013,8.971,8.971
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.660693,10.766,10.537,0.013,8.742,8.742
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.670932,10.238,10.282,0.013,8.785,8.785
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.681503,10.571,10.673,0.014,8.886,8.886
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.691608,10.105,10.419,0.014,9.201,9.201
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.702497,10.889,10.495,0.013,8.806,8.806
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.712874,10.376,10.442,0.013,8.872,8.872
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.723053,10.179,10.379,0.014,9.072,9.072
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.733689,10.636,10.430,0.015,8.866,8.866
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.744195,10.507,10.285,0.014,8.645,8.645
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.754278,10.083,10.330,0.014,8.892,8.892
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.764791,10.513,10.580,0.014,8.958,8.958
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.774808,10.017,9.775,0.014,8.717,8.717
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.785287,10.479,10.073,0.015,8.311,8.311
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.795555,10.268,10.452,0.015,8.496,8.496
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.806181,10.626,10.752,0.015,8.621,8.621
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.816848,10.667,10.537,0.013,8.492,8.492
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.826821,9.974,10.215,0.014,8.734,8.734
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.837658,10.837,10.339,0.015,8.236,8.236
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.847749,10.091,10.566,0.014,8.711,8.711
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.860291,12.542,10.754,0.013,6.923,6.923
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.871050,10.759,11.395,0.014,7.559,7.559
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.880463,9.412,10.668,0.014,8.815,8.815
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.891402,10.939,10.645,0.014,8.521,8.521
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.901955,10.553,10.332,0.014,8.300,8.300
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.912258,10.303,10.580,0.013,8.578,8.578
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.923124,10.866,10.714,0.014,8.426,8.426
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.933494,10.370,10.861,0.013,8.918,8.918
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.944029,10.535,10.642,0.013,9.025,9.025
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.954392,10.363,10.473,0.013,9.134,9.134
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.965384,10.991,10.650,0.014,8.793,8.793
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.976138,10.755,10.658,0.014,8.697,8.697
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.986725,10.586,10.747,0.014,8.858,8.858
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,53.997752,11.027,10.811,0.014,8.642,8.642
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.008478,10.726,10.599,0.014,8.514,8.514
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.018943,10.466,10.808,0.015,8.857,8.857
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.029663,10.719,10.899,0.014,9.037,9.037
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.040558,10.896,10.805,0.013,8.946,8.946
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.051778,11.219,10.499,0.014,8.226,8.226
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.061980,10.202,10.762,0.014,8.786,8.786
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.072605,10.625,10.863,0.013,9.024,9.024
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.083574,10.969,10.857,0.015,8.912,8.912
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.094167,10.593,10.373,0.013,8.692,8.692
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.105129,10.962,10.876,0.014,8.605,8.605
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.115668,10.539,10.921,0.014,8.988,8.988
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.126574,10.906,10.220,0.014,8.302,8.302
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.137932,11.358,10.600,0.014,7.544,7.544
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.148093,10.161,10.767,0.015,8.149,8.149
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.158694,10.601,10.367,0.014,7.916,7.916
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.168914,10.219,11.054,0.014,8.751,8.751
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.179495,10.581,10.875,0.014,9.044,9.044
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.190244,10.749,10.413,0.014,8.708,8.708
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.200748,10.504,10.699,0.013,8.903,8.903
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.211294,10.546,10.566,0.013,8.923,8.923
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.222319,11.025,10.551,0.014,8.450,8.450
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.232885,10.567,10.933,0.013,8.816,8.816
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.242825,9.939,10.179,0.013,9.056,9.056
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.253346,10.521,10.238,0.016,8.772,8.772
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.263329,9.983,10.760,0.013,9.550,9.550
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.274231,10.902,10.345,0.013,8.992,8.992
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.284421,10.190,10.048,0.013,8.851,8.851
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.294838,10.417,9.860,0.014,8.294,8.294
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.304987,10.149,10.066,0.013,8.211,8.211
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.314801,9.813,10.164,0.013,8.562,8.562
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.324814,10.013,9.622,0.013,8.170,8.170
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.334701,9.887,10.375,0.014,8.658,8.658
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,54.344444,9.743,9.975,0.013,8.891,8.891
